task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_mid,2025-08-21,2025-09-18,w30_ponly_share,0.15660000120277207,0.16166290669112157,0.024858268477092268,0.020016666666666683,0.0018549329086497085,0.0,0.0,0.0,0.0,0.08695651590824127,0.0952380895614624,0.4285714030265808,0.4444443881511688,0.033126302510810494,181.09644002914428,13.2,0.004836141851512578,-0.021080306,0.020016666666666683
p28_mid,2025-08-21,2025-09-18,w180_lgmv_std,0.893979283855909,0.8951122496649537,0.003090698070100487,0.005118262848717969,0.0004023001744102486,0.22396666666666665,0.2205666666666667,0.45022062063217166,0.45311056077480316,0.8815272152423859,0.8836407661437988,1.3248910069465638,1.323338806629181,0.005009020531270198,179.43257207870482,15.0,0.004791708612354394,-0.014657575,0.005118262848717969
p28_mid,2025-08-21,2025-09-18,w60_searches,69.75548333333333,72.36091666666667,0.02649937380129826,0.012983333333333236,0.0011043280950219616,0.0,0.0,7.0,8.0,40.0,41.0,160.0,167.0,0.014492753623188406,179.31236782073975,12.6,0.004788498583252876,0.26005176,0.012983333333333236
p28_mid,2025-08-21,2025-09-18,w90_ponly_share,0.1567277137921968,0.1598532185832504,0.020007874218718382,0.010583333333333278,0.00058271766228563,0.0,0.0,0.0,0.0,0.11428570747375488,0.11764705181121826,0.3684210479259491,0.3749999403953552,0.018342617391468568,178.5781063079834,13.6,0.004768890285976439,-0.008132961,0.010583333333333278
p28_mid,2025-08-21,2025-09-18,w180_lgmv_mean,3.308347447763706,3.3041409535679267,-0.0063527654051315835,0.006632824308400287,0.00027907675824284753,0.13411666666666666,0.13365000000000005,2.5420499324798587,2.548691511154175,3.2665841579437256,3.260887622833252,4.119492816925049,4.1093268394470215,-0.007215568934609605,178.14272804260253,14.2,0.004757263602149255,-0.06113807,-0.006632824308400287
p28_mid,2025-08-21,2025-09-18,w180_aov,33.42389397597549,33.2862302316688,-0.0022270814522530125,0.005249999999999977,0.0005044568671923542,0.0,0.0,0.0,0.0,22.73854923248291,22.614842414855957,64.54550704956054,63.78293037414551,-0.004852881231281873,177.01072463989257,13.0,0.00472703369243364,0.012511322,-0.005249999999999977
p28_mid,2025-08-21,2025-09-18,w60_ponly_share,0.15792829792338112,0.16030232774519051,0.014030294053323178,0.011433333333333323,0.00036020369887348645,0.0,0.0,0.0,0.0,0.1111110970377922,0.1111111044883728,0.3888888657093048,0.3999999165534973,3.522989975684323e-08,172.29920921325683,13.6,0.004601213676672241,-0.017495872,0.011433333333333323
p28_mid,2025-08-21,2025-09-18,trend_gmv_30_60,0.7628097130546959,0.7545322209727415,-0.010597865430315429,0.009566666666666612,0.0013208265285539554,0.0,0.0,0.0,0.0,0.5458638072013855,0.5416959822177887,1.9999951124191284,1.9999943971633911,-0.002767034652919864,168.06340656280517,9.2,0.004488097469256455,-0.0026700334,-0.009566666666666612
p28_mid,2025-08-21,2025-09-18,w7_srch2cart,15433.627530913544,15200.2822653621,-0.0005268062505769099,0.007933333333333348,0.0003342964975653289,0.0,0.0,0.0,0.0,0.04999999701976776,0.03999999910593033,0.9999989867210388,0.9169354438781699,-0.025,166.17344932556153,12.2,0.004437626563858579,0.05082151,-0.007933333333333348
p28_mid,2025-08-21,2025-09-18,w90_cart2ord,0.3161584153654442,0.3212346607031456,0.017434550385281886,0.010199999999999987,0.0006381911260834783,0.0,0.0,0.0,0.0,0.24999994039535522,0.2499999850988388,0.7637432992458328,0.7647058367729187,1.0238376188076104e-07,162.62733631134034,12.4,0.004342928371251874,-0.008159967,0.010199999999999987
