task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_early,2025-07-03,2025-07-31,dlog_gmv_30_90,-1.375370767029323,-1.3885376022297413,-0.008104873578504274,0.00828333333333331,0.0003400151215919179,0.0,0.0,-4.006147956848144,-4.00795202255249,-0.7902558147907257,-0.8088380098342896,0.0,0.0,-0.008639367660611127,90.02713794708252,7.6,0.0026120324409820497,-0.050673965,-0.00828333333333331
p28_early,2025-07-03,2025-07-31,w7_ponly_share,0.12596509637484948,0.12845569099312026,0.009707542448957992,0.00605,0.0001903602727546298,0.0,0.0,0.0,0.0,0.0,0.0,0.4999997615814209,0.4999997615814209,0.0,89.65620422363281,7.0,0.0026012702314839047,0.0225415,0.00605
p28_early,2025-07-03,2025-07-31,w7_carts,2.6005,2.5891333333333333,-0.0018936198254564135,0.0025000000000000577,0.0001456453641627569,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,89.23824405670166,7.0,0.0025891436045583196,-0.05651545,-0.0025000000000000577
p28_early,2025-07-03,2025-07-31,w180_days_cart,22.259916666666665,22.649033333333332,0.017737307289046857,0.01090000000000002,0.0008202571601592162,0.0,0.0,3.0,3.0,15.0,16.0,52.0,52.0,0.041666666666666664,88.46301822662353,6.6,0.002566651330968088,0.11842275,0.01090000000000002
p28_early,2025-07-03,2025-07-31,w7_lgmv_mean,3.350643959091561,3.322660419746082,-0.028825620627787416,0.015275761709453772,0.0007173644503554775,0.7292666666666667,0.7234833333333333,2.232183337211609,2.1889090538024902,3.243886709213257,3.2126965522766113,4.627354192733765,4.598564624786377,-0.02435256178819632,86.47068920135499,6.6,0.002508846227242915,-0.054810267,-0.015275761709453772
p28_early,2025-07-03,2025-07-31,trend_gmv_14_30,0.5776666669897544,0.5855230107666468,0.009483630391630303,0.008583333333333276,0.00048421780389996326,0.0,0.0,0.0,0.0,0.0,0.0,2.1428534984588623,2.1428534984588623,0.0,84.14871215820312,6.8,0.002441476770629807,-0.042543143,0.008583333333333276
p28_early,2025-07-03,2025-07-31,w60_searches,66.74276666666667,67.45058333333333,0.007423334069222851,0.00553333333333339,0.00031118389947141654,0.0,0.0,7.0,7.0,38.0,38.0,155.0,157.0,0.0,83.43647422790528,6.6,0.0024208120175113704,-0.01576895,0.00553333333333339
p28_early,2025-07-03,2025-07-31,w14_days_present,4.9439,4.988866666666667,0.012225201050562401,0.006700000000000039,0.0003109187888760244,0.0,0.0,1.0,1.0,4.0,4.0,10.0,11.0,0.0,82.38837032318115,6.2,0.0023904025047456912,-0.06788547,0.006700000000000039
p28_early,2025-07-03,2025-07-31,w180_buyday_rate,0.13075888857615647,0.13381506434034868,0.026206562933915326,0.014349999999999974,0.000945979802233591,0.0,0.0,0.0,0.0,0.10569105297327042,0.1090909093618393,0.2868216931819916,0.2926829159259796,0.023128601830121623,81.93662424087525,6.8,0.0023772956188779747,-0.003045481,0.014349999999999974
p28_early,2025-07-03,2025-07-31,w90_gmv_cat,20.492156658179532,21.959284163669405,0.009784601751256988,0.008483333333333287,0.00012166800739842164,0.0,0.0,0.0,0.0,0.0,0.0,33.11385002136227,35.05713806152343,0.0,81.77308197021485,6.8,0.002372550630575804,-0.020217882,0.008483333333333287
p28_early,2025-07-03,2025-07-31,w60_days_present,21.143733333333333,21.24265,0.0073323491700618025,0.004583333333333328,0.0002671769662543708,0.0,0.0,6.0,6.0,18.0,19.0,41.0,41.0,0.05,79.44064636230469,6.8,0.0023048777309003293,-0.018006207,0.004583333333333328
p28_early,2025-07-03,2025-07-31,w30_carts,10.821366666666666,11.211983333333333,0.019209122026183714,0.008400000000000019,0.0006950926688386724,0.0,0.0,0.0,0.0,4.0,4.0,28.0,29.0,0.0,77.09892024993897,6.0,0.0022369352780702797,0.009018914,0.008400000000000019
p28_early,2025-07-03,2025-07-31,w30_buyday_rate,0.13773394457151492,0.14196702595365543,0.024495157720555397,0.013466666666666627,0.0007779397457804683,0.0,0.0,0.0,0.0,0.08695651590824127,0.09090908616781235,0.3636363446712494,0.3749999403953552,0.017786568420914285,76.21457614898682,6.2,0.0022112770650763725,0.028095108,0.013466666666666627
p28_early,2025-07-03,2025-07-31,w14_cat_gmv_share,0.02437921694376831,0.025905318891187197,0.011032489118690939,0.003083333333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.27846984863281,6.2,0.002126089364105534,0.047861546,0.003083333333333327
p28_early,2025-07-03,2025-07-31,w90_days_present,31.574783333333333,31.64775,0.0037198877707072496,0.003166666666666651,0.00010374640311273146,0.0,0.0,9.0,9.0,28.0,28.0,61.0,61.0,0.0,73.03336029052734,5.8,0.00211897779606099,-0.48773792,0.003166666666666651
p28_early,2025-07-03,2025-07-31,w60_orders,5.658183333333334,5.906583333333334,0.020929740213017238,0.01811666666666667,0.0017418240764209096,0.0,0.0,0.0,0.0,2.0,2.0,14.0,15.0,0.0,71.88578205108642,5.0,0.002085682151454953,-0.12042133,0.01811666666666667
p28_early,2025-07-03,2025-07-31,w180_gmv_cat,42.46356812395404,42.914556790693226,0.0020747051904771935,0.003450000000000064,8.136871916016563e-05,0.0,0.0,0.0,0.0,0.0,0.0,88.23255386352534,88.22778625488282,0.0,70.4458080291748,5.8,0.002043902984137478,-0.0053596213,0.003450000000000064
p28_early,2025-07-03,2025-07-31,w90_days_search,25.616866666666667,25.6055,-0.0006402771779685296,0.0032999999999999974,0.00013457155890346056,0.0,0.0,6.0,6.0,21.0,21.0,52.0,52.0,0.0,70.11279182434082,5.8,0.0020342409072322855,0.7330187,-0.0032999999999999974
p28_early,2025-07-03,2025-07-31,w14_ponly_share,0.1436518657616029,0.1464479922109594,0.011826974224981697,0.007233333333333314,0.0002093743463417962,0.0,0.0,0.0,0.0,0.0,0.0,0.4999997615814209,0.4999997615814209,0.0,69.55881195068359,5.8,0.0020181678271073305,0.005663612,0.007233333333333314
p28_early,2025-07-03,2025-07-31,w90_carts,31.448033333333335,32.2928,0.015810333123993294,0.008466666666666622,0.000733354956999763,0.0,0.0,1.0,2.0,15.0,15.0,77.0,79.0,0.0,69.146244430542,6.0,0.0020061976615408234,-0.05082555,0.008466666666666622
p28_early,2025-07-03,2025-07-31,w60_days_cart,7.852,8.013316666666666,0.020058498813090207,0.00931666666666664,0.0006804064812507575,0.0,0.0,1.0,1.0,5.0,5.0,19.0,19.0,0.0,68.67905807495117,5.4,0.0019926427941462307,0.19547518,0.00931666666666664
p28_early,2025-07-03,2025-07-31,w14_carts,5.109883333333333,5.214283333333333,0.009890631312440792,0.004216666666666646,8.494803936949265e-05,0.0,0.0,0.0,0.0,2.0,2.0,14.0,14.0,0.0,68.40040016174316,5.4,0.0019845578596938713,-0.06714281,0.004216666666666646
