fold,slice,calibration_mode,model,n,target_zero_rate,mean_log1p_target,mse_contribution_to_fold,rmsle,prediction_bias_mean_z_minus_ly,auc_y_positive,offset,delta_to_strongest,corr_candidate_correction_strongest_residual
2025-09-04,future_k_3,fixed_fold,SEQ_SLOT_25,181281,0.3834102856890684,2.666834718787289,3.0364518466586214,1.7769837930915786,-0.018278804206544087,0.8358787261184171,-0.10467780895937277,-0.00014951693161791013,0.013371464611356475
2025-09-04,future_k_3,fixed_fold,SEQ_SLOT_50,181281,0.3834102856890684,2.666834718787289,3.0369628474509724,1.7771333100231965,-0.018290077143532178,0.8358034533437372,-0.11734465876764334,0.0,-0.0030062620350486584
2025-09-04,future_k_3,fixed_fold,SEQ_SLOT_75,181281,0.3834102856890684,2.666834718787289,3.0380943978858057,1.7774643527116336,-0.01830134887936289,0.835683524962511,-0.13001153866393822,0.00033104268843708873,-0.013371464611356413
2025-09-04,future_k_3,fixed_fold,BTYD05_FRESH1,181281,0.3834102856890684,2.666834718787289,3.0334198345403385,1.7760963787131556,-0.01906618122075337,0.8359622086465881,-0.10030732923966469,-0.0010369313100409006,0.03797977767646499
2025-09-04,future_k_3,slice_shape_only,STRONGEST,181281,0.3834102856890684,2.666834718787289,3.0366411590613813,1.777039186663626,2.822087089917157e-18,0.8358034533437373,-0.0990544117774113,0.0,
2025-09-04,future_k_3,slice_shape_only,CAP,181281,0.3834102856890684,2.666834718787289,3.0712921075985116,1.787149276225291,-7.149287294456798e-17,0.8329491840644302,-0.06308722527422175,0.010110089561665037,-0.01024043394433156
2025-09-04,future_k_3,slice_shape_only,UNC,181281,0.3834102856890684,2.666834718787289,3.0520756840577383,1.7815495964244883,-8.179609832023772e-05,0.8347625255546701,-0.15768192690162994,0.004510409760862366,-0.011228753923998025
2025-09-04,future_k_3,slice_shape_only,DIST,181281,0.3834102856890684,2.666834718787289,3.048167087605234,1.780408473142622,-1.2652357119795254e-16,0.835211582202295,-0.05840332192041569,0.0033692864789960364,-0.013049592350885585
2025-09-04,future_k_3,slice_shape_only,ETX-AVG3,181281,0.3834102856890684,2.666834718787289,3.0446958030554074,1.7793944104618435,-5.739919159372447e-05,0.8348047996421384,-0.15992752514432323,0.0023552237982176205,0.005041697550832754
2025-09-04,future_k_3,slice_shape_only,SEQ-AVG3,181281,0.3834102856890684,2.666834718787289,3.041138652450481,1.7783546639451069,1.241718319563549e-16,0.835451365081278,-0.04737188766862239,0.001315477281480959,0.022286100979940857
2025-09-04,future_k_3,slice_shape_only,BTYD,181281,0.3834102856890684,2.666834718787289,3.204190488749625,1.8254058213080147,-2.0224957477739624e-17,0.8230284677589941,0.24409226394300465,0.04836663464438873,0.035904870464343264
2025-09-04,future_k_3,slice_shape_only,FRESH,181281,0.3834102856890684,2.666834718787289,3.035275584276652,1.7766395752742719,-1.1445130975775137e-17,0.8358601278213883,-0.09839847527706498,-0.0003996113893540709,0.02270311466376956
2025-09-04,future_k_3,slice_shape_only,ZERO2D,181281,0.3834102856890684,2.666834718787289,3.0368982882998545,1.7771144209498992,-1.1915478824094662e-17,0.8358034345510776,-0.09473940542072037,7.523428627331796e-05,-0.007910003805374644
2025-09-04,future_k_3,slice_shape_only,BTYD05,181281,0.3834102856890684,2.666834718787289,3.0342268618257573,1.7763326241053916,-1.458078329790531e-17,0.8359316026124618,-0.08189696258758425,-0.0007065625582343138,0.03590487046434325
2025-09-04,future_k_3,slice_shape_only,SEQ_SLOT_25,181281,0.3834102856890684,2.666834718787289,3.0361305557947715,1.7768897781375739,6.694617707747923e-17,0.8358787261184171,-0.08639888259894098,-0.0001494085260520528,0.013371464611356475
2025-09-04,future_k_3,slice_shape_only,SEQ_SLOT_50,181281,0.3834102856890684,2.666834718787289,3.0366411590613813,1.777039186663626,-2.586913165757394e-17,0.8358034533437372,-0.09905441177741128,0.0,-0.0030062620350486584
2025-09-04,future_k_3,slice_shape_only,SEQ_SLOT_75,181281,0.3834102856890684,2.666834718787289,3.037772311730756,1.7773701305186471,-3.41786103112189e-17,0.835683524962511,-0.11170994900809772,0.00033094385502119295,-0.013371464611356413
2025-09-04,future_k_3,slice_shape_only,BTYD05_FRESH1,181281,0.3834102856890684,2.666834718787289,3.0330702703813626,1.7759940391824636,8.576009101026027e-17,0.8359622086465881,-0.0812411480189114,-0.0010451474811623562,0.03797977767646499
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,STRONGEST,21765,0.7722030783367793,0.8523273308385128,0.28434139072795533,1.569340264990837,0.3639618970384472,0.7595767318084511,-0.11734465876764338,0.0,
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,CAP,21765,0.7722030783367793,0.8523273308385128,0.287797611057566,1.578849261823988,0.3700192864233212,0.7546966602521813,-0.08171608833146897,0.009508996833150984,0.003424052076540671
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,UNC,21765,0.7722030783367793,0.8523273308385128,0.28650265172726574,1.5752932026769542,0.3617744593638829,0.7574582823437468,-0.1758524590347353,0.005952937686117155,-0.02961803954497303
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,DIST,21765,0.7722030783367793,0.8523273308385128,0.28448114988895984,1.5697258977924078,0.375235877077786,0.758900695514482,-0.07727053594752385,0.00038563280157077884,0.055334237082418775
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,ETX-AVG3,21765,0.7722030783367793,0.8523273308385128,0.2861495965510136,1.5743222921787643,0.36150370051909625,0.7588371582913658,-0.1779746356962283,0.004982027187927285,-0.02947700613024877
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,SEQ-AVG3,21765,0.7722030783367793,0.8523273308385128,0.2844552353573718,1.5696543998428638,0.35293910166353126,0.7584178750219641,-0.06531329494292291,0.0003141348520268039,0.0030724253960939915
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,BTYD,21765,0.7722030783367793,0.8523273308385128,0.3007373132511094,1.6139524438877668,0.41567101861520667,0.7442280011980448,0.22339644322651336,0.04461217889692981,0.0374033126298467
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,FRESH,21765,0.7722030783367793,0.8523273308385128,0.2853020787923789,1.5719891497604142,0.38026341511190453,0.7598252884172308,-0.11734445661741116,0.0026488847695771423,0.10151737875719624
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,ZERO2D,21765,0.7722030783367793,0.8523273308385128,0.28415283289629895,1.5688198334233452,0.35670849390944176,0.7595890684342635,-0.11271433687689565,-0.0005204315674918192,-0.12913293007127935
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,BTYD05,21765,0.7722030783367793,0.8523273308385128,0.2843501664023784,1.5693644822054482,0.36654752159204834,0.7597520607025354,-0.10030743519317234,2.4217214611210736e-05,0.037403312629846974
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,SEQ_SLOT_25,21765,0.7722030783367793,0.8523273308385128,0.28416619308859825,1.568856714083799,0.3629918331720673,0.7595570748112911,-0.10467780895937277,-0.0004835509070379995,0.022010780248739616
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,SEQ_SLOT_50,21765,0.7722030783367793,0.8523273308385128,0.28434139072795533,1.569340264990837,0.3639618970384473,0.7595767318084511,-0.11734465876764334,0.0,0.016156293017349936
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,SEQ_SLOT_75,21765,0.7722030783367793,0.8523273308385128,0.28457447682827014,1.5699833589644536,0.364931930816803,0.759536325758733,-0.13001153866393822,0.0006430939736166152,-0.022010780248739367
2025-09-04,"future_total_active_days:q1[1,12]",fixed_fold,BTYD05_FRESH1,21765,0.7722030783367793,0.8523273308385128,0.28534351795139834,1.572103308660677,0.382848943468781,0.759981620347637,-0.10030732923966469,0.0027630436698400374,0.07476283009834636
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,STRONGEST,21765,0.7722030783367793,0.8523273308385128,0.26779144496228907,1.5229842966999114,-0.04401414499265401,0.7595767318084511,-0.5573373869533366,0.0,
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,CAP,21765,0.7722030783367793,0.8523273308385128,0.2710071457459418,1.5321011804666773,-0.04794147725135567,0.7546966602521813,-0.5264544018073529,0.009116883766765893,0.003424052076540671
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,UNC,21765,0.7722030783367793,0.8523273308385128,0.26937119947784394,1.5274698833608826,-0.05082031857407214,0.7574582823437468,-0.6334014183369449,0.004485586660971208,-0.02961803954497303
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,DIST,21765,0.7722030783367793,0.8523273308385128,0.2674605773761311,1.5220431503469911,-0.033941234561956114,0.758900695514482,-0.5074460900404765,-0.0009411463529203079,0.055334237082418775
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,ETX-AVG3,21765,0.7722030783367793,0.8523273308385128,0.26883692203905635,1.5259543208860098,-0.05316525253079583,0.7588371582913658,-0.6417967784007809,0.0029700241860983745,-0.02947700613024877
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,SEQ-AVG3,21765,0.7722030783367793,0.8523273308385128,0.2690571028601367,1.5265790808831645,-0.04551387675673232,0.7584178750219641,-0.4921854860665141,0.003594784183253097,0.0030724253960939915
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,BTYD,21765,0.7722030783367793,0.8523273308385128,0.2794775025995357,1.5558599548724517,-0.07235529586079369,0.7442280011980448,-0.30422975537407726,0.032875658172540234,0.0374033126298467
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,FRESH,21765,0.7722030783367793,0.8523273308385128,0.26747805755373694,1.5220928869290284,-0.04354358452398093,0.7598252884172308,-0.570986553046178,-0.0008914097708829782,0.10151737875719624
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,ZERO2D,21765,0.7722030783367793,0.8523273308385128,0.2680470140652428,1.5237108600692932,-0.04597904282291275,0.7595890684342635,-0.5505886922676783,0.0007265633693818163,-0.12913293007127935
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,BTYD05,21765,0.7722030783367793,0.8523273308385128,0.26763237874012,1.522531908566838,-0.04474648751268332,0.7597520607025354,-0.5430788026758182,-0.0004523881330733559,0.037403312629846974
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,SEQ_SLOT_25,21765,0.7722030783367793,0.8523273308385128,0.2678242266711292,1.523077511962928,-0.0433997453459645,0.7595570748112911,-0.5409091892795147,9.321526301664385e-05,0.022010780248739616
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,SEQ_SLOT_50,21765,0.7722030783367793,0.8523273308385128,0.267791444962289,1.5229842966999112,-0.04401414499265402,0.7595767318084511,-0.5573373869533366,-2.220446049250313e-16,0.016156293017349936
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,SEQ_SLOT_75,21765,0.7722030783367793,0.8523273308385128,0.2678062606854422,1.5230264261294475,-0.04533686264179323,0.759536325758733,-0.5747519970425129,4.2129429536075236e-05,-0.022010780248739367
2025-09-04,"future_total_active_days:q1[1,12]",slice_shape_only,BTYD05_FRESH1,21765,0.7722030783367793,0.8523273308385128,0.2673408587414004,1.521702469628834,-0.04324613932759095,0.759981620347637,-0.5553886838617635,-0.0012818270710774904,0.07476283009834636
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,STRONGEST,16160,0.6469678217821783,1.3477279704443899,0.2685168388937535,1.7698705243411095,0.2443788196355152,0.7501085030750292,-0.11734465876764338,0.0,
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,CAP,16160,0.6469678217821783,1.3477279704443899,0.27166043986280347,1.7802005602686153,0.24577279741266012,0.7454797007835006,-0.08171608833146897,0.01033003592750581,-0.00926770157334685
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,UNC,16160,0.6469678217821783,1.3477279704443899,0.26984782435117977,1.7742515531070289,0.2495013389748944,0.7489258208146344,-0.1758524590347353,0.0043810287659193925,-0.003623878505418803
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,DIST,16160,0.6469678217821783,1.3477279704443899,0.26906134017959493,1.7716640966294084,0.24905838183041187,0.7488948881961882,-0.07727053594752385,0.0017935722882989058,0.010937745060836347
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,ETX-AVG3,16160,0.6469678217821783,1.3477279704443899,0.2699244449717969,1.7745034258186583,0.24795069055849697,0.7491092872881608,-0.1779746356962283,0.004632901477548801,-0.014517197685403401
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,SEQ-AVG3,16160,0.6469678217821783,1.3477279704443899,0.2684987957600017,1.769811059640126,0.23020985014462528,0.7497802903893864,-0.06531329494292291,-5.946470098350254e-05,0.013475162072551087
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,BTYD,16160,0.6469678217821783,1.3477279704443899,0.27830479484391707,1.8018393949234535,0.27596930268210207,0.7402725088239696,0.22339644322651336,0.03196887058234399,0.05827560348498446
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,FRESH,16160,0.6469678217821783,1.3477279704443899,0.2686323762488545,1.7702512531033432,0.25783779374496046,0.7505050441544266,-0.11734445661741116,0.00038072876223371743,0.10156451051887437
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,ZERO2D,16160,0.6469678217821783,1.3477279704443899,0.2685956278268657,1.770130165381247,0.2402769162351168,0.7501046972731933,-0.11271433687689565,0.00025964104013742606,-0.09034243594179485
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,BTYD05,16160,0.6469678217821783,1.3477279704443899,0.2682455937925835,1.7689763718378728,0.24595851226260765,0.750446783531608,-0.10030743519317234,-0.000894152503236656,0.05827560348498463
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,SEQ_SLOT_25,16160,0.6469678217821783,1.3477279704443899,0.268360394283182,1.769354863855696,0.2423755257194032,0.7501688929349983,-0.10467780895937277,-0.0005156604854135161,0.019167411080423694
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,SEQ_SLOT_50,16160,0.6469678217821783,1.3477279704443899,0.2685168388937535,1.7698705243411095,0.24437881963551525,0.7501085030750292,-0.11734465876764334,0.0,-0.0016313665584222455
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,SEQ_SLOT_75,16160,0.6469678217821783,1.3477279704443899,0.2687229175731336,1.7705495555488435,0.24638208346360294,0.749971594802817,-0.13001153866393822,0.0006790312077340488,-0.019167411080423795
2025-09-04,"future_total_active_days:q2[12,17]",fixed_fold,BTYD05_FRESH1,16160,0.6469678217821783,1.3477279704443899,0.2683873967402362,1.7694438779724824,0.2594173901753283,0.7508176396400248,-0.10030732923966469,-0.0004266463686271038,0.09166278607041672
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,STRONGEST,16160,0.6469678217821783,1.3477279704443899,0.26332561528272974,1.7526786137610906,-0.007818820932189332,0.7501085030750292,-0.37156010690449426,0.0,
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,CAP,16160,0.6469678217821783,1.3477279704443899,0.2664556814233922,1.7630646021901695,-0.00424967446684062,0.7454797007835006,-0.33248463648998183,0.010385988429078896,-0.00926770157334685
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,UNC,16160,0.6469678217821783,1.3477279704443899,0.26429761232233595,1.755910409537785,-0.017434798510815152,0.7489258208146344,-0.4478867051043963,0.0032317957766945238,-0.003623878505418803
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,DIST,16160,0.6469678217821783,1.3477279704443899,0.26371997611210374,1.7539905431019116,-0.0032589373036389286,0.7488948881961882,-0.33023670830749613,0.0013119293408210275,0.010937745060836347
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,ETX-AVG3,16160,0.6469678217821783,1.3477279704443899,0.26438094696702863,1.7561872123361206,-0.022199834153868375,0.7491092872881608,-0.4547057111888569,0.003508598575030053,-0.014517197685403401
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,SEQ-AVG3,16160,0.6469678217821783,1.3477279704443899,0.2638830670993262,1.7545328149473727,-0.007482158701098497,0.7497802903893864,-0.30474314814019005,0.0018542011862821006,0.013475162072551087
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,BTYD,16160,0.6469678217821783,1.3477279704443899,0.2717751097671073,1.780576238616856,-0.00019813835375142403,0.7402725088239696,-0.05279084140041844,0.027897624855765413,0.05827560348498446
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,FRESH,16160,0.6469678217821783,1.3477279704443899,0.26287921412338494,1.7511923746908178,-0.006384306596158659,0.7505050441544266,-0.3831467262445337,-0.001486239070272788,0.10156451051887437
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,ZERO2D,16160,0.6469678217821783,1.3477279704443899,0.2635518859833185,1.753431473790722,-0.01007052816123404,0.7501046972731933,-0.3656741671072973,0.0007528600296313748,-0.09034243594179485
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,BTYD05,16160,0.6469678217821783,1.3477279704443899,0.2630014497173742,1.7515994688063028,-0.007119275544625829,0.750446783531608,-0.355068133186614,-0.0010791449547877807,0.05827560348498463
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,SEQ_SLOT_25,16160,0.6469678217821783,1.3477279704443899,0.26326466164516066,1.7524757502457504,-0.006644426088680248,0.7501688929349983,-0.35532726808859266,-0.000202863515340157,0.019167411080423694
2025-09-04,"future_total_active_days:q2[12,17]",slice_shape_only,SEQ_SLOT_50,16160,0.6469678217821783,1.3477279704443899,0.26332561528272974,1.7526786137610906,-0.007818820932189347,0.7501085030750292,-0.37156010690449426,0.0,-0.0016313665584222455
